14:05:30,40.7725308333,14.7904666667
14:05:31,40.7725308333,14.7904666667
14:05:32,40.7725308333,14.7904666667
14:05:33,40.7725308333,14.7904666667
14:05:34,40.7725308333,14.7904666667
14:05:35,40.7725308333,14.7904666667
14:05:36,40.7725308333,14.7904666667
14:05:37,40.7725308333,14.7904666667
14:05:38,40.7725308333,14.7904666667
14:05:39,40.7725308333,14.7904666667
14:05:40,40.7725308333,14.7904666667
14:05:41,40.7725308333,14.7904666667
14:05:42,40.7725308333,14.7904666667
14:05:43,40.7725308333,14.7904666667
14:05:44,40.7725308333,14.7904666667
14:05:45,40.7725308333,14.7904666667
14:05:46,40.7725308333,14.7904666667
14:05:47,40.7725308333,14.7904666667
14:05:48,40.7725308333,14.7904666667
14:05:49,40.7725308333,14.7904666667
14:05:50,40.7725308333,14.7904666667
14:05:51,40.7725308333,14.7904666667
14:05:52,40.7725308333,14.7904666667
14:05:53,40.7725308333,14.7904666667
14:05:54,40.7725308333,14.7904666667
14:05:55,40.7725308333,14.7904666667
14:05:56,40.7725308333,14.7904666667
14:05:57,40.7725308333,14.7904666667
14:05:58,40.7725308333,14.7904666667
14:05:59,40.7725308333,14.7904666667
14:06:00,40.7725308333,14.7904666667
14:06:01,40.7725308333,14.7904666667
14:06:02,40.7725308333,14.7904666667
14:06:03,40.7725308333,14.7904666667
14:06:04,40.7725308333,14.7904666667
14:06:05,40.7725308333,14.7904666667
14:06:06,40.7725308333,14.7904666667
14:06:07,40.7725308333,14.7904666667
14:06:08,40.7725308333,14.7904666667
14:06:09,40.7725308333,14.7904666667
14:06:10,40.7725308333,14.7904666667
14:06:11,40.7725308333,14.7904666667
14:06:12,40.7725308333,14.7904666667
14:06:13,40.7725308333,14.7904666667
14:06:14,40.7725308333,14.7904666667
14:06:15,40.7725308333,14.7904666667
14:06:16,40.7725308333,14.7904666667
14:06:17,40.7725308333,14.7904666667
14:06:18,40.7725308333,14.7904666667
14:06:19,40.7725308333,14.7904666667
14:06:20,40.7725308333,14.7904666667
14:06:21,40.7725308333,14.7904666667
14:06:22,40.7725308333,14.7904666667
14:06:23,40.7725308333,14.7904666667
14:06:24,40.7725308333,14.7904666667
14:06:25,40.7725308333,14.7904666667
14:06:26,40.7725308333,14.7904666667
14:06:27,40.7725308333,14.7904666667
14:06:28,40.7725308333,14.7904666667
14:06:29,40.7725308333,14.7904666667
14:06:30,40.7725308333,14.7904666667
14:06:31,40.7725308333,14.7904666667
14:06:32,40.7725308333,14.7904666667
14:06:33,40.7725308333,14.7904666667
14:06:34,40.7725308333,14.7904666667
14:06:35,40.7725308333,14.7904666667
14:06:36,40.7725308333,14.7904666667
14:06:37,40.7725308333,14.7904666667
14:06:38,40.7725308333,14.7904666667
14:06:39,40.7725308333,14.7904666667
14:06:40,40.7725308333,14.7904666667
14:06:41,40.7725308333,14.7904666667
14:06:42,40.7725308333,14.7904666667
14:06:43,40.7725308333,14.7904666667
14:06:44,40.7725308333,14.7904666667
14:06:45,40.7725308333,14.7904666667
14:06:46,40.7725308333,14.7904666667
14:06:47,40.7725308333,14.7904666667
14:06:48,40.7725308333,14.7904666667
14:06:49,40.7725308333,14.7904666667
14:06:50,40.7725308333,14.7904666667
14:06:51,40.7725308333,14.7904666667
14:06:52,40.7725308333,14.7904666667
14:06:53,40.7725308333,14.7904666667
14:06:54,40.7725308333,14.7904666667
14:06:55,40.7725308333,14.7904666667
14:06:56,40.7725308333,14.7904666667
14:06:57,40.7725308333,14.7904666667
14:06:58,40.7725308333,14.7904666667
14:06:59,40.7725308333,14.7904666667
14:07:00,40.7725308333,14.7904666667
14:07:01,40.7725308333,14.7904666667
14:07:02,40.7725308333,14.7904666667
14:07:03,40.7725308333,14.7904666667
14:07:04,40.7725308333,14.7904666667
14:07:05,40.7725308333,14.7904666667
14:07:06,40.7725308333,14.7904666667
14:07:07,40.7725308333,14.7904666667
14:07:08,40.7725308333,14.7904666667
14:07:09,40.7725308333,14.7904666667
14:07:10,40.7725308333,14.7904666667
14:07:11,40.7725308333,14.7904666667
14:07:12,40.7725308333,14.7904666667
14:07:13,40.7725308333,14.7904666667
14:07:14,40.7725308333,14.7904666667
14:07:15,40.7725308333,14.7904666667
14:07:16,40.7725308333,14.7904666667
14:07:17,40.7725308333,14.7904666667
14:07:18,40.7725308333,14.7904666667
14:07:19,40.7725308333,14.7904666667
14:07:20,40.7725308333,14.7904666667
14:07:21,40.7725308333,14.7904666667
14:07:22,40.7725308333,14.7904666667
14:07:23,40.7725308333,14.7904666667
14:07:24,40.7725308333,14.7904666667
14:07:25,40.7725308333,14.7904666667
14:07:26,40.7725308333,14.7904666667
14:07:27,40.7725308333,14.7904666667
14:07:28,40.7725308333,14.7904666667
14:07:29,40.7725308333,14.7904666667
14:07:30,40.7725308333,14.7904666667
14:07:31,40.7725308333,14.7904666667
14:07:32,40.7725308333,14.7904666667
14:07:33,40.7725308333,14.7904666667
14:07:34,40.7725308333,14.7904666667
14:07:35,40.7725308333,14.7904666667
14:07:36,40.7725308333,14.7904666667
14:07:37,40.7725308333,14.7904666667
14:07:38,40.7725308333,14.7904666667
14:07:39,40.7725308333,14.7904666667
14:07:40,40.7725308333,14.7904666667
14:07:41,40.7725308333,14.7904666667
14:07:42,40.7725308333,14.7904666667
14:07:43,40.7725308333,14.7904666667
14:07:44,40.7725308333,14.7904666667
14:07:45,40.7725308333,14.7904666667
14:07:46,40.7725308333,14.7904666667
14:07:47,40.7725308333,14.7904666667
14:07:48,40.7725308333,14.7904666667
14:07:49,40.7725308333,14.7904666667
14:07:50,40.7725308333,14.7904666667
14:07:51,40.7725308333,14.7904666667
14:07:52,40.7725308333,14.7904666667
14:07:53,40.7725308333,14.7904666667
14:07:54,40.7725308333,14.7904666667
14:07:55,40.7725308333,14.7904666667
14:07:56,40.7725308333,14.7904666667
14:07:57,40.7725308333,14.7904666667
14:07:58,40.7725308333,14.7904666667
14:07:59,40.7725308333,14.7904666667
14:08:00,40.7725308333,14.7904666667
14:08:01,40.7725308333,14.7904666667
14:08:02,40.7725308333,14.7904666667
14:08:03,40.7725308333,14.7904666667
14:08:04,40.7725308333,14.7904666667
14:08:05,40.7725308333,14.7904666667
14:08:06,40.7725308333,14.7904666667
14:08:07,40.7725308333,14.7904666667
14:08:08,40.7725308333,14.7904666667
14:08:09,40.7725308333,14.7904666667
14:08:10,40.7725308333,14.7904666667
14:08:11,40.7725308333,14.7904666667
14:08:12,40.7725308333,14.7904666667
14:08:13,40.7725308333,14.7904666667
14:08:14,40.7725308333,14.7904666667
14:08:15,40.7725308333,14.7904666667
14:08:16,40.7725308333,14.7904666667
14:08:17,40.7725308333,14.7904666667
14:08:18,40.7725308333,14.7904666667
14:08:19,40.7725308333,14.7904666667
14:08:20,40.7725308333,14.7904666667
14:08:21,40.7725308333,14.7904666667
14:08:22,40.7725308333,14.7904666667
14:08:23,40.7725308333,14.7904666667
14:08:24,40.7725308333,14.7904666667
14:08:25,40.7725308333,14.7904666667
14:08:26,40.7725308333,14.7904666667
14:08:27,40.7725308333,14.7904666667
14:08:28,40.7725308333,14.7904666667
14:08:29,40.7725308333,14.7904666667
14:08:30,40.7725308333,14.7904666667
14:08:31,40.7725308333,14.7904666667
14:08:32,40.7725308333,14.7904666667
14:08:33,40.7725308333,14.7904666667
14:08:34,40.7725308333,14.7904666667
14:08:35,40.7725308333,14.7904666667
14:08:36,40.7725308333,14.7904666667
14:08:37,40.7725308333,14.7904666667
14:08:38,40.7725308333,14.7904666667
14:08:39,40.7725308333,14.7904666667
14:08:40,40.7725308333,14.7904666667
14:08:41,40.7725308333,14.7904666667
14:08:42,40.7725308333,14.7904666667
14:08:43,40.7725308333,14.7904666667
14:08:44,40.7725308333,14.7904666667
14:08:45,40.7725308333,14.7904666667
14:08:46,40.7725308333,14.7904666667
14:08:47,40.7725308333,14.7904666667
14:08:48,40.7725308333,14.7904666667
14:08:49,40.7725308333,14.7904666667
14:08:50,40.7725308333,14.7904666667
14:08:51,40.7725308333,14.7904666667
14:08:52,40.7725308333,14.7904666667
14:08:53,40.7725308333,14.7904666667
14:08:54,40.7725308333,14.7904666667
14:08:55,40.7725308333,14.7904666667
14:08:56,40.7725308333,14.7904666667
14:08:57,40.7725308333,14.7904666667
14:08:58,40.7725308333,14.7904666667
14:08:59,40.7725308333,14.7904666667
14:09:00,40.7725308333,14.7904666667
14:09:01,40.7725308333,14.7904666667
14:09:02,40.7725308333,14.7904666667
14:09:03,40.7725308333,14.7904666667
14:09:04,40.7725308333,14.7904666667
14:09:05,40.7725308333,14.7904666667
14:09:06,40.7725308333,14.7904666667
14:09:07,40.7725308333,14.7904666667
14:09:08,40.7725308333,14.7904666667
14:09:09,40.7725308333,14.7904666667
14:09:10,40.7725308333,14.7904666667
14:09:11,40.7725308333,14.7904666667
14:09:12,40.7725308333,14.7904666667
14:09:13,40.7725308333,14.7904666667
14:09:14,40.7725308333,14.7904666667
14:09:15,40.7725308333,14.7904666667
14:09:16,40.7725308333,14.7904666667
14:09:17,40.7725308333,14.7904666667
14:09:18,40.7725308333,14.7904666667
14:09:19,40.7725308333,14.7904666667
14:09:20,40.7725308333,14.7904666667
14:09:21,40.7725308333,14.7904666667
14:09:22,40.7725308333,14.7904666667
14:09:23,40.7725308333,14.7904666667
14:09:24,40.7725308333,14.7904666667
14:09:25,40.7725308333,14.7904666667
14:09:26,40.7725308333,14.7904666667
14:09:27,40.7725308333,14.7904666667
14:09:28,40.7725308333,14.7904666667
14:09:29,40.7725308333,14.7904666667
14:09:30,40.7725308333,14.7904666667
14:09:31,40.7725308333,14.7904666667
14:09:32,40.7725308333,14.7904666667
14:09:33,40.7725308333,14.7904666667
14:09:34,40.7725308333,14.7904666667
14:09:35,40.7725308333,14.7904666667
14:09:36,40.7725308333,14.7904666667
14:09:37,40.7725308333,14.7904666667
14:09:38,40.7725308333,14.7904666667
14:09:39,40.7725308333,14.7904666667
14:09:40,40.7725308333,14.7904666667
14:09:41,40.7725308333,14.7904666667
14:09:42,40.7725308333,14.7904666667
14:09:43,40.7725308333,14.7904666667
14:09:44,40.7725308333,14.7904666667
14:09:45,40.7725308333,14.7904666667
14:09:46,40.7725308333,14.7904666667
14:09:47,40.7725308333,14.7904666667
14:09:48,40.7725308333,14.7904666667
14:09:49,40.7725308333,14.7904666667
14:09:50,40.7725308333,14.7904666667
14:09:51,40.7725308333,14.7904666667
14:09:52,40.7725308333,14.7904666667
14:09:53,40.7725308333,14.7904666667
14:09:54,40.7725308333,14.7904666667
14:09:55,40.7725308333,14.7904666667
14:09:56,40.7725308333,14.7904666667
14:09:57,40.7725308333,14.7904666667
14:09:58,40.7725308333,14.7904666667
14:09:59,40.7725308333,14.7904666667
14:10:00,40.7725308333,14.7904666667
14:10:01,40.7725308333,14.7904666667
14:10:02,40.7725308333,14.7904666667
14:10:03,40.7725308333,14.7904666667
14:10:04,40.7725308333,14.7904666667
14:10:05,40.7725308333,14.7904666667
14:10:06,40.7725308333,14.7904666667
14:10:07,40.7725308333,14.7904666667
14:10:08,40.7725308333,14.7904666667
14:10:09,40.7725308333,14.7904666667
14:10:10,40.7725308333,14.7904666667
14:10:11,40.7725308333,14.7904666667
14:10:12,40.7725308333,14.7904666667
14:10:13,40.7725308333,14.7904666667
14:10:14,40.7725308333,14.7904666667
14:10:15,40.7725308333,14.7904666667
14:10:16,40.7725308333,14.7904666667
14:10:17,40.7725308333,14.7904666667
14:10:18,40.7725308333,14.7904666667
14:10:19,40.7725308333,14.7904666667
14:10:20,40.7725308333,14.7904666667
14:10:21,40.7725308333,14.7904666667
14:10:22,40.7725308333,14.7904666667
14:10:23,40.7725308333,14.7904666667
14:10:24,40.7725308333,14.7904666667
14:10:25,40.7725308333,14.7904666667
14:10:26,40.7725308333,14.7904666667
14:10:27,40.7725308333,14.7904666667
14:10:28,40.7725308333,14.7904666667
14:10:29,40.7725308333,14.7904666667
14:10:30,40.7725308333,14.7904666667
14:10:31,40.7725308333,14.7904666667
14:10:32,40.7725308333,14.7904666667
14:10:33,40.7725308333,14.7904666667
14:10:34,40.7725308333,14.7904666667
14:10:35,40.7725308333,14.7904666667
14:10:36,40.7725308333,14.7904666667
14:10:37,40.7725308333,14.7904666667
14:10:38,40.7725308333,14.7904666667
14:10:39,40.7725308333,14.7904666667
14:10:40,40.7725308333,14.7904666667
14:10:41,40.7725308333,14.7904666667
14:10:42,40.7725308333,14.7904666667
14:10:43,40.7725308333,14.7904666667
14:10:44,40.7725308333,14.7904666667
14:10:45,40.7725308333,14.7904666667
14:10:46,40.7725308333,14.7904666667
14:10:47,40.7725308333,14.7904666667
14:10:48,40.7725308333,14.7904666667
14:10:49,40.7725308333,14.7904666667
14:10:50,40.7725308333,14.7904666667
14:10:51,40.7725308333,14.7904666667
14:10:52,40.7725308333,14.7904666667
14:10:53,40.7725308333,14.7904666667
14:10:54,40.7725308333,14.7904666667
14:10:55,40.7725308333,14.7904666667
14:10:56,40.7725308333,14.7904666667
14:10:57,40.7725308333,14.7904666667
14:10:58,40.7725308333,14.7904666667
14:10:59,40.7725308333,14.7904666667
14:11:00,40.7725308333,14.7904666667
14:11:01,40.7725308333,14.7904666667
14:11:02,40.7725308333,14.7904666667
14:11:03,40.7725308333,14.7904666667
14:11:04,40.7725308333,14.7904666667
14:11:05,40.7725308333,14.7904666667
14:11:06,40.7725308333,14.7904666667
14:11:07,40.7725308333,14.7904666667
14:11:08,40.7725308333,14.7904666667
14:11:09,40.7725308333,14.7904666667
14:11:10,40.7725308333,14.7904666667
14:11:11,40.7725308333,14.7904666667
14:11:12,40.7725308333,14.7904666667
14:11:13,40.7725308333,14.7904666667
14:11:14,40.7725308333,14.7904666667
14:11:15,40.7725308333,14.7904666667
14:11:16,40.7725308333,14.7904666667
14:11:17,40.7725308333,14.7904666667
14:11:18,40.7725308333,14.7904666667
14:11:19,40.7725308333,14.7904666667
14:11:20,40.7725308333,14.7904666667
14:11:21,40.7725308333,14.7904666667
14:11:22,40.7725308333,14.7904666667
14:11:23,40.7725308333,14.7904666667
14:11:24,40.7725308333,14.7904666667
14:11:25,40.7725308333,14.7904666667
14:11:26,40.7725308333,14.7904666667
14:11:27,40.7725308333,14.7904666667
14:11:28,40.7725308333,14.7904666667
14:11:29,40.7725308333,14.7904666667
14:11:30,40.7725308333,14.7904666667
14:11:31,40.7725308333,14.7904666667
14:11:32,40.7725308333,14.7904666667
14:11:33,40.7725308333,14.7904666667
14:11:34,40.7725308333,14.7904666667
14:11:35,40.7725308333,14.7904666667
14:11:36,40.7725308333,14.7904666667
14:11:37,40.7725308333,14.7904666667
14:11:38,40.7725308333,14.7904666667
14:11:39,40.7725308333,14.7904666667
14:11:40,40.7725308333,14.7904666667
14:11:41,40.7725308333,14.7904666667
14:11:42,40.7725308333,14.7904666667
14:11:43,40.7725308333,14.7904666667
14:11:44,40.7725308333,14.7904666667
14:11:45,40.7725308333,14.7904666667
14:11:46,40.7725308333,14.7904666667
14:11:47,40.7725308333,14.7904666667
14:11:48,40.7725308333,14.7904666667
14:11:49,40.7725308333,14.7904666667
14:11:50,40.7725308333,14.7904666667
14:11:51,40.7725308333,14.7904666667
14:11:52,40.7725308333,14.7904666667
14:11:53,40.7725308333,14.7904666667
14:11:54,40.7725308333,14.7904666667
14:11:55,40.7725308333,14.7904666667
14:11:56,40.7725308333,14.7904666667
14:11:57,40.7725308333,14.7904666667
14:11:58,40.7725308333,14.7904666667
14:11:59,40.7725308333,14.7904666667
14:12:00,40.7725308333,14.7904666667
14:12:01,40.7725308333,14.7904666667
14:12:02,40.7725308333,14.7904666667
14:12:03,40.7725308333,14.7904666667
14:12:04,40.7725308333,14.7904666667
14:12:05,40.7725308333,14.7904666667
14:12:06,40.7725308333,14.7904666667
14:12:07,40.7725308333,14.7904666667
14:12:08,40.7725308333,14.7904666667
14:12:09,40.7725308333,14.7904666667
14:12:10,40.7725308333,14.7904666667
14:12:11,40.7725308333,14.7904666667
14:12:12,40.7725308333,14.7904666667
14:12:13,40.7725308333,14.7904666667
14:12:14,40.7725308333,14.7904666667
14:12:15,40.7725308333,14.7904666667
14:12:16,40.7725308333,14.7904666667
14:12:17,40.7725308333,14.7904666667
14:12:18,40.7725308333,14.7904666667
14:12:19,40.7725308333,14.7904666667
14:12:20,40.7725308333,14.7904666667
14:12:21,40.7725308333,14.7904666667
14:12:22,40.7725308333,14.7904666667
14:12:23,40.7725308333,14.7904666667
14:12:24,40.7725308333,14.7904666667
14:12:25,40.7725308333,14.7904666667
14:12:26,40.7725308333,14.7904666667
14:12:27,40.7725308333,14.7904666667
14:12:28,40.7725308333,14.7904666667
14:12:29,40.7725308333,14.7904666667
14:12:30,40.7725308333,14.7904666667
14:12:31,40.7725308333,14.7904666667
14:12:32,40.7725308333,14.7904666667
14:12:33,40.7725308333,14.7904666667
14:12:34,40.7725308333,14.7904666667
14:12:35,40.7725308333,14.7904666667
14:12:36,40.7725308333,14.7904666667
14:12:37,40.7725308333,14.7904666667
14:12:38,40.7725308333,14.7904666667
14:12:39,40.7725308333,14.7904666667
14:12:40,40.7725308333,14.7904666667
14:12:41,40.7725308333,14.7904666667
14:12:42,40.7725308333,14.7904666667
14:12:43,40.7725308333,14.7904666667
14:12:44,40.7725308333,14.7904666667
14:12:45,40.7725308333,14.7904666667
14:12:46,40.7725308333,14.7904666667
14:12:47,40.7725308333,14.7904666667
14:12:48,40.7725308333,14.7904666667
14:12:49,40.7725308333,14.7904666667
14:12:50,40.7725308333,14.7904666667
14:12:51,40.7725308333,14.7904666667
14:12:52,40.7725308333,14.7904666667
14:12:53,40.7725308333,14.7904666667
14:12:54,40.7725308333,14.7904666667
14:12:55,40.7725308333,14.7904666667
14:12:56,40.7725308333,14.7904666667
14:12:57,40.7725308333,14.7904666667
14:12:58,40.7725308333,14.7904666667
14:12:59,40.7725308333,14.7904666667
14:13:00,40.7725308333,14.7904666667
14:13:01,40.7725308333,14.7904666667
14:13:02,40.7725308333,14.7904666667
14:13:03,40.7725308333,14.7904666667
14:13:04,40.7725308333,14.7904666667
14:13:05,40.7725308333,14.7904666667
14:13:06,40.7725308333,14.7904666667
14:13:07,40.7725308333,14.7904666667
14:13:08,40.7725308333,14.7904666667
14:13:09,40.7725308333,14.7904666667
14:13:10,40.7725308333,14.7904666667
14:13:11,40.7725308333,14.7904666667
14:13:12,40.7725308333,14.7904666667
14:13:13,40.7725308333,14.7904666667
14:13:14,40.7725308333,14.7904666667
14:13:15,40.7725308333,14.7904666667
14:13:16,40.7725308333,14.7904666667
14:13:17,40.7725308333,14.7904666667
14:13:18,40.7725308333,14.7904666667
14:13:19,40.7725308333,14.7904666667
14:13:20,40.7725308333,14.7904666667
14:13:21,40.7725308333,14.7904666667
14:13:22,40.7725308333,14.7904666667
14:13:23,40.7725308333,14.7904666667
14:13:24,40.7725308333,14.7904666667
14:13:25,40.7725308333,14.7904666667
14:13:26,40.7725308333,14.7904666667
14:13:27,40.7725308333,14.7904666667
14:13:28,40.7725308333,14.7904666667
14:13:29,40.7725308333,14.7904666667
14:13:30,40.7725308333,14.7904666667
14:13:31,40.7725308333,14.7904666667
14:13:32,40.7725308333,14.7904666667
14:13:33,40.7725308333,14.7904666667
14:13:34,40.7725308333,14.7904666667
14:13:35,40.7725308333,14.7904666667
14:13:36,40.7725308333,14.7904666667
14:13:37,40.7725308333,14.7904666667
14:13:38,40.7725308333,14.7904666667
14:13:39,40.7725308333,14.7904666667
14:13:40,40.7725308333,14.7904666667
14:13:41,40.7725308333,14.7904666667
14:13:42,40.7725308333,14.7904666667
14:13:43,40.7725308333,14.7904666667
14:13:44,40.7725308333,14.7904666667
14:13:45,40.7725308333,14.7904666667
14:13:46,40.7725308333,14.7904666667
14:13:47,40.7725308333,14.7904666667
14:13:48,40.7725308333,14.7904666667
14:13:49,40.7725308333,14.7904666667
14:13:50,40.7725308333,14.7904666667
14:13:51,40.7725308333,14.7904666667
14:13:52,40.7725308333,14.7904666667
14:13:53,40.7725308333,14.7904666667
14:13:54,40.7725308333,14.7904666667
14:13:55,40.7725308333,14.7904666667
14:13:56,40.7725308333,14.7904666667
14:13:57,40.7725308333,14.7904666667
14:13:58,40.7725308333,14.7904666667
14:13:59,40.7725308333,14.7904666667
14:14:00,40.7725308333,14.7904666667
14:14:01,40.7725308333,14.7904666667
14:14:02,40.7725308333,14.7904666667
14:14:03,40.7725308333,14.7904666667
14:14:04,40.7725308333,14.7904666667
14:14:05,40.7725308333,14.7904666667
14:14:06,40.7725308333,14.7904666667
14:14:07,40.7725308333,14.7904666667
14:14:08,40.7725308333,14.7904666667
14:14:09,40.7725308333,14.7904666667
14:14:10,40.7725308333,14.7904666667
14:14:11,40.7725308333,14.7904666667
14:14:12,40.7725308333,14.7904666667
14:14:13,40.7725308333,14.7904666667
14:14:14,40.7725308333,14.7904666667
14:14:15,40.7725308333,14.7904666667
14:14:16,40.7725308333,14.7904666667
14:14:17,40.7725308333,14.7904666667
14:14:18,40.7725308333,14.7904666667
14:14:19,40.7725308333,14.7904666667
14:14:20,40.7725308333,14.7904666667
14:14:21,40.7725308333,14.7904666667
14:14:22,40.7725308333,14.7904666667
14:14:23,40.7725308333,14.7904666667
14:14:24,40.7725308333,14.7904666667
14:14:25,40.7725308333,14.7904666667
14:14:26,40.7725308333,14.7904666667
14:14:27,40.7725308333,14.7904666667
14:14:28,40.7725308333,14.7904666667
14:14:29,40.7725308333,14.7904666667
14:14:30,40.7725308333,14.7904666667
14:14:31,40.7725308333,14.7904666667
14:14:32,40.7725308333,14.7904666667
14:14:33,40.7725308333,14.7904666667
14:14:34,40.7725308333,14.7904666667
14:14:35,40.7725308333,14.7904666667
14:14:36,40.7725308333,14.7904666667
14:14:37,40.7725308333,14.7904666667
14:14:38,40.7725308333,14.7904666667
14:14:39,40.7725308333,14.7904666667
14:14:40,40.7725308333,14.7904666667
14:14:41,40.7725308333,14.7904666667
14:14:42,40.7725308333,14.7904666667
14:14:43,40.7725308333,14.7904666667
14:14:44,40.7725308333,14.7904666667
14:14:45,40.7725308333,14.7904666667
14:14:46,40.7725308333,14.7904666667
14:14:47,40.7725308333,14.7904666667
14:14:48,40.7725308333,14.7904666667
14:14:49,40.7725308333,14.7904666667
14:14:50,40.7725308333,14.7904666667
14:14:51,40.7725308333,14.7904666667
14:14:52,40.7725308333,14.7904666667
14:14:53,40.7725308333,14.7904666667
14:14:54,40.7725308333,14.7904666667
14:14:55,40.7725308333,14.7904666667
14:14:56,40.7725308333,14.7904666667
14:14:57,40.7725308333,14.7904666667
14:14:58,40.7725308333,14.7904666667
14:14:59,40.7725308333,14.7904666667
14:15:00,40.7725308333,14.7904666667
14:15:01,40.7725308333,14.7904666667
14:15:02,40.7725308333,14.7904666667
14:15:03,40.7725308333,14.7904666667
14:15:04,40.7725308333,14.7904666667
14:15:05,40.7725308333,14.7904666667
14:15:06,40.7725308333,14.7904666667
14:15:07,40.7725308333,14.7904666667
14:15:08,40.7725308333,14.7904666667
14:15:09,40.7725308333,14.7904666667
14:15:10,40.7725308333,14.7904666667
14:15:11,40.7725308333,14.7904666667
14:15:12,40.7725308333,14.7904666667
14:15:13,40.7725308333,14.7904666667
14:15:14,40.7725308333,14.7904666667
14:15:15,40.7725308333,14.7904666667
14:15:16,40.7725308333,14.7904666667
14:15:17,40.7725308333,14.7904666667
14:15:18,40.7725308333,14.7904666667
14:15:19,40.7725308333,14.7904666667
14:15:20,40.7725308333,14.7904666667
14:15:21,40.7725308333,14.7904666667
14:15:22,40.7725308333,14.7904666667
14:15:23,40.7725308333,14.7904666667
14:15:24,40.7725308333,14.7904666667
14:15:25,40.7725308333,14.7904666667
14:15:26,40.7725308333,14.7904666667
14:15:27,40.7725308333,14.7904666667
14:15:28,40.7725308333,14.7904666667
14:15:29,40.7725308333,14.7904666667
14:15:30,40.7725308333,14.7904666667
14:15:31,40.7725308333,14.7904666667
